alpha tag,tag,entity,mode,description,type,tone,entity_type,group,license,category,frequency
DSE-IC167,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Hotham,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,162.8125
DSE-IC168,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Stanley,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.39375
DSE-IC169,Fire-Tac,Country Fire Authority,FM,"DSE IC -Mt. Wills, Crowes Lookout, Gunbower",BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.54375
DSE-IC170,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Granya,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.23125
DSE-IC171,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Youngal,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.45625
DSE-IC172,Fire-Tac,Country Fire Authority,FM,"DSE IC -Mt Lawson, Snowy Range",BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.43125
DSE-IC173,Fire-Tac,Country Fire Authority,FM,DSE IC -Picola,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.41875
DSE-IC174,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Matlock,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.64375
DSE-IC175,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Toorongo,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.69375
DSE-IC176,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Useful,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.26875
DSE-IC177,Fire-Tac,Country Fire Authority,FM,DSE IC -The Pinnacles,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.48125
DSE-IC178,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Oberon,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.34375
DSE-IC179,Fire-Tac,Country Fire Authority,FM,"DSE IC -Mt. Fatigue, Mt. Tower",BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.55625
DSE-IC180,Fire-Tac,Country Fire Authority,FM,"DSE IC -Mt. Taylor, Hattah",BM,146.2 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.69375
DSE-IC181,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Sam,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.63125
DSE-IC182,Fire-Tac,Country Fire Authority,FM,"DSE IC -Mt. Nugong, Mt. Victoria",BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.46875
DSE-IC183,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Seldom Seen,BM,146.2 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.66875
DSE-IC184,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Nowa Nowa,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.68125
DSE-IC185,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Tingaringy,BM,146.2 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.59375
DSE-IC186,Fire-Tac,Country Fire Authority,FM,DSE IC -Mt. Delegate,BM,146.2 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.39375
DSE-IC187,Fire-Tac,Country Fire Authority,FM,"DSE IC -Jersey West, Chetwynd Tower",BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.60625
DSE-IC188,Fire-Tac,Country Fire Authority,FM,DSE IC Mt. Raymond,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.16875
DSE-IC189,Fire-Tac,Country Fire Authority,FM,DSE IC Cann Mountain,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.40625
DSE-IC190,Fire-Tac,Country Fire Authority,FM,DSE IC Donald's Knob,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.21875
DSE-IC191,Fire-Tac,Country Fire Authority,FM,DSE IC Maramingo Hill,BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.44375
DSE-IC192,Fire-Tac,Country Fire Authority,FM,"DSE IC Rocky Ridge, Mt. Tassie",BM,141.3 PL,Public Safety,VHF,VZ3CG,Current Allocation,164.65625
CFS-CH2-193,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.120
CFS-CH7-194,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.090
CFS-CH10-195,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.060
CFS-CH18-196,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.510
CFS-CH11-197,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.360
CFS-CH5-198,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.210
CFS-CH5-198,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.210
CFS-CH5-198,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.210
DISP-1-201,Fire-Tac,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.525
DISP-2-202,Fire-Tac,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,163.6875
DISP-3-203,Fire-Tac,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,163.275
DISP-4-204,Fire-Tac,Country Fire Authority,FM,-,BM,107.2 PL,Public Safety,VHF,VLF300,Current Allocation,163.275
DISP-5-205,Fire-Tac,Country Fire Authority,FM,-,BM,103.5 PL,Public Safety,VHF,VLF300,Current Allocation,163.275
DISP-6-206,Fire-Tac,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.375
IMC207,Fire Dispatch,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.550
IMC208,Fire Dispatch,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.975
IMC209,Fire Dispatch,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.7375
IMC210,Fire Dispatch,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.225
IMC211,Fire Dispatch,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.250
CFS-CH-3-212,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.240
CFS-CH-12-21,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.075
CFS-CH-13-21,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.165
CFS-CH-16-21,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.570
CFS-CH-17-21,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.405
CFS-CH-19-21,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,163.525
CFA-RPT 1-21,Fire-Tac,Country Fire Authority,FM,-,BM,131.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.200
CFA-RPT 2-21,Fire-Tac,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.5375
CFA-RPT 3-22,Fire-Tac,Country Fire Authority,FM,-,BM,123.0 PL,Public Safety,VHF,VLF300,Current Allocation,162.2625
CFA-RPT 4-22,Fire-Tac,Country Fire Authority,FM,-,BM,131.8 PL,Public Safety,VHF,VLF300,Current Allocation,163.175
CFA-RPT 5-22,Fire-Tac,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.200
CFA-RPT 6-22,Fire-Tac,Country Fire Authority,FM,-,BM,131.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.5375
CFA-RPT 7-22,Fire-Tac,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.2625
CFA-RPT 8-22,Fire-Tac,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,163.175
IMC226,Fire Dispatch,Country Fire Authority,FM,-,BM,118.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.600
CFA-VMR227,Fire-Tac,Country Fire Authority,FM,-,M,94.8 PL,Public Safety,VHF,VLF300,Current Allocation,153.225
CFA-IBR228,Fire-Tac,Country Fire Authority,FM,"Knox City, Bay City Plaza, Dandenong Plaza, Frankston Town Centre",BM,107.2 PL,Public Safety,VHF,VLF300,Current Allocation,162.375
IMC229,Fire Dispatch,Country Fire Authority,FM,R7VF Marengo (mrgo),BM,162.2 PL,Public Safety,VHF,VLF300,Current Allocation,163.600
IMC230,Fire Dispatch,Country Fire Authority,FM,R7VF Mt Cowley (cowl),BM,162.2 PL,Public Safety,VHF,VLF300,Current Allocation,163.225
IMC231,Fire Dispatch,Country Fire Authority,FM,R7VF Warrion Hill (whbl),BM,162.2 PL,Public Safety,VHF,VLF300,Current Allocation,163.5375
IMC232,Fire Dispatch,Country Fire Authority,FM,R7VF Mt. Ingoldsby (ingd),BM,162.2 PL,Public Safety,VHF,VLF300,Current Allocation,162.400
IMC233,Fire Dispatch,Country Fire Authority,FM,R7VF Bayview (bayv),BM,162.2 PL,Public Safety,VHF,VLF300,Current Allocation,162.575
IMC234,Fire Dispatch,Country Fire Authority,FM,R7VF Mt. Blackwood (blkw),BM,162.2 PL,Public Safety,VHF,VLF300,Current Allocation,162.8375
IMC235,Fire Dispatch,Country Fire Authority,FM,R8VF Dunns Hill (dunh). CFA IMC -Ben Nevis,BM,179.9 PL,Public Safety,VHF,VLF300,Current Allocation,162.675
IMC236,Fire Dispatch,Country Fire Authority,FM,R8VF Arthur's Seat (arth),BM,179.9 PL,Public Safety,VHF,VLF300,Current Allocation,162.725
IMC237,Fire Dispatch,Country Fire Authority,FM,R8VF Bass Hill (bass). CFA IMC -Glen Thompson,BM,179.9 PL,Public Safety,VHF,VLF300,Current Allocation,162.4125
IMC238,Fire Dispatch,Country Fire Authority,FM,R8A Dunns Hill (dunh),BM,186.2 PL,Public Safety,VHF,VLF300,Current Allocation,163.7875
IMC239,Fire Dispatch,Country Fire Authority,FM,R8A Arthur's Seat (arth),BM,186.2 PL,Public Safety,VHF,VLF300,Current Allocation,163.550
IMC240,Fire Dispatch,Country Fire Authority,FM,"R8A Bass Hill (bass). CFA IMC -Smeaton Hill, The Paps",BM,186.2 PL,Public Safety,VHF,VLF300,Current Allocation,163.375
IMC241,Fire Dispatch,Country Fire Authority,FM,R13VF Dunns Hill (dunh),BM,173.8 PL,Public Safety,VHF,VLF300,Current Allocation,163.525
IMC242,Fire Dispatch,Country Fire Authority,FM,R13VF Mt. St. Leonard (msl),BM,173.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.6875
IMC243,Fire Dispatch,Country Fire Authority,FM,R13VF Mt. Toorongo (too),BM,173.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.8875
IMC244,Fire Dispatch,Country Fire Authority,FM,R13VF Mt. Victoria (vic),BM,173.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.2375
IMC245,Fire Dispatch,Country Fire Authority,FM,R13VF Mt. Matlock (mat),BM,173.8 PL,Public Safety,VHF,VLF300,Current Allocation,162.1625
IMC246,Fire Dispatch,Country Fire Authority,FM,R14VF Mt. Macedon (mdn),BM,167.9 PL,Public Safety,VHF,VLF300,Current Allocation,162.775
IMC247,Fire Dispatch,Country Fire Authority,FM,Mt. Blackwood (blk). CFA IMC -Harrietville,BM,167.9 PL,Public Safety,VHF,VLF300,Current Allocation,163.200
IMC248,Fire Dispatch,Country Fire Authority,FM,R14VF Werribee (wer),BM,167.9 PL,Public Safety,VHF,VLF300,Current Allocation,162.1875
IMC249,Fire Dispatch,Country Fire Authority,FM,R14VF Kinglake (kin),BM,167.9 PL,Public Safety,VHF,VLF300,Current Allocation,163.5625
CFA-V8-250,Fire-Tac,Country Fire Authority,FM,-,M,CSQ,Public Safety,VHF,VLF300,Current Allocation,148.1875
251-D02A,Fire-Tac,Country Fire Authority,P25,,BM,40B NAC,Public Safety,VHF,,Current Allocation,161.100
252-D02B,Fire-Tac,Country Fire Authority,P25,,BM,40B NAC,Public Safety,VHF,,Current Allocation,161.1875
253-D02C,Fire-Tac,Country Fire Authority,P25,,BM,40B NAC,Public Safety,VHF,,Current Allocation,161.0875
254-IMC,Fire-Tac,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.4625
255-IMC,Fire-Tac,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.000
256-D04A,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.1125
257-D04B,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,160.9875
258-D04C,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.0875
259-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,165.125
260-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.5125
261-D05A,Fire-Tac,Country Fire Authority,P25,,BM,455 NAC,Public Safety,VHF,,Current Allocation,161.050
262-D05B,Fire-Tac,Country Fire Authority,P25,,BM,455 NAC,Public Safety,VHF,,Current Allocation,161.0125
263-D05C,Fire-Tac,Country Fire Authority,P25,,BM,455 NAC,Public Safety,VHF,,Current Allocation,161.0375
264-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,165.100
265-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.250
266-D06A,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.1875
267-D06B,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.0875
268-D06C,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.000
270-IMC,Fire-Tac,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.625
272-D07A,Fire-Tac,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,160.9875
273-D07B,Fire-Tac,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,161.125
274-D07C,Fire-Tac,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,161.0125
275-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.275
276-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.100
279-D08B,Fire-Tac,Country Fire Authority,P25,,BM,4F9 NAC,Public Safety,VHF,,Current Allocation,161.1875
280-D08C,Fire-Tac,Country Fire Authority,P25,,BM,4F9 NAC,Public Safety,VHF,,Current Allocation,161.075
281-D08D,Fire-Tac,Country Fire Authority,P25,,BM,4F9 NAC,Public Safety,VHF,,Current Allocation,161.000
282-D08E,Fire-Tac,Country Fire Authority,P25,,BM,4F9 NAC,Public Safety,VHF,,Current Allocation,161.1375
283-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.425
284-D09A,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.1625
285-D09B,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.0625
286-D09C,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.025
287-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.5625
289-D10A,Fire-Tac,Country Fire Authority,P25,,BM,555 NAC,Public Safety,VHF,,Current Allocation,161.000
290-D10B,Fire-Tac,Country Fire Authority,P25,,BM,555 NAC,Public Safety,VHF,,Current Allocation,160.9875
291-D10C,Fire-Tac,Country Fire Authority,P25,,BM,555 NAC,Public Safety,VHF,,Current Allocation,161.0375
292-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.325
294-D11A,Fire-Tac,Country Fire Authority,P25,,BM,585 NAC,Public Safety,VHF,,Current Allocation,161.075
295-D11B,Fire-Tac,Country Fire Authority,P25,,BM,585 NAC,Public Safety,VHF,,Current Allocation,161.025
296-D11C,Fire-Tac,Country Fire Authority,P25,,BM,585 NAC,Public Safety,VHF,,Current Allocation,161.050
297-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.9875
298-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.0125
299-D12A,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,161.0125
300-D12B,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,161.225
301-D12C,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,161.1375
303-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.0875
305-D13A,Fire-Tac,Country Fire Authority,P25,,BM,61F NAC,Public Safety,VHF,,Current Allocation,161.1125
306-D13B,Fire-Tac,Country Fire Authority,P25,,BM,61F NAC,Public Safety,VHF,,Current Allocation,161.175
307-D13C,Fire-Tac,Country Fire Authority,P25,,BM,61F NAC,Public Safety,VHF,,Current Allocation,161.200
308-D13D,Fire-Tac,Country Fire Authority,P25,,BM,61F NAC,Public Safety,VHF,,Current Allocation,161.100
310-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.3375
312-D14A,Fire-Tac,Country Fire Authority,P25,,BM,656 NAC,Public Safety,VHF,,Current Allocation,161.0625
313-D14B,Fire-Tac,Country Fire Authority,P25,,BM,656 NAC,Public Safety,VHF,,Current Allocation,161.150
314-D14C,Fire-Tac,Country Fire Authority,P25,,BM,656 NAC,Public Safety,VHF,,Current Allocation,161.050
315-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.3625
316-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.3875
317-D15A,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,161.025
318-D15B,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,161.1625
319-D15C,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,161.200
320-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.400
321-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.4125
322-D16A,Fire-Tac,Country Fire Authority,P25,,BM,6CA NAC,Public Safety,VHF,,Current Allocation,161.075
323-D16B,Fire-Tac,Country Fire Authority,P25,,BM,6CA NAC,Public Safety,VHF,,Current Allocation,161.1375
324-D16C,Fire-Tac,Country Fire Authority,P25,,BM,6CA NAC,Public Safety,VHF,,Current Allocation,161.175
326-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.500
327-D17A,Fire-Tac,Country Fire Authority,P25,,BM,707 NAC,Public Safety,VHF,,Current Allocation,161.225
328-D17B,Fire-Tac,Country Fire Authority,P25,,BM,707 NAC,Public Safety,VHF,,Current Allocation,161.150
329-D17C,Fire-Tac,Country Fire Authority,P25,,BM,707 NAC,Public Safety,VHF,,Current Allocation,161.000
330-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.6625
331-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.725
332-D18A,Fire-Tac,Country Fire Authority,P25,,BM,746 NAC,Public Safety,VHF,,Current Allocation,161.0125
333-D18B,Fire-Tac,Country Fire Authority,P25,,BM,746 NAC,Public Safety,VHF,,Current Allocation,161.0375
334-D18C,Fire-Tac,Country Fire Authority,P25,,BM,746 NAC,Public Safety,VHF,,Current Allocation,160.9875
335-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.2875
336-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.650
337-D20A,Fire-Tac,Country Fire Authority,P25,,BM,788 NAC,Public Safety,VHF,,Current Allocation,161.125
338-D20B,Fire-Tac,Country Fire Authority,P25,,BM,788 NAC,Public Safety,VHF,,Current Allocation,161.050
339-D20C,Fire-Tac,Country Fire Authority,P25,,BM,788 NAC,Public Safety,VHF,,Current Allocation,161.025
340-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.2625
341-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.350
342-D22A,Fire-Tac,Country Fire Authority,P25,,BM,7F3 NAC,Public Safety,VHF,,Current Allocation,161.150
343-D22B,Fire-Tac,Country Fire Authority,P25,,BM,7F3 NAC,Public Safety,VHF,,Current Allocation,161.0375
344-D22C,Fire-Tac,Country Fire Authority,P25,,BM,7F3 NAC,Public Safety,VHF,,Current Allocation,160.9875
345-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.8625
346-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,165.1625
347-D23A,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,161.050
348-D23B,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,161.1875
349-D23C,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,161.075
350-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,164.250
351-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.2125
352-D24A,Fire-Tac,Country Fire Authority,P25,,BM,885 NAC,Public Safety,VHF,,Current Allocation,161.125
353-D24B,Fire-Tac,Country Fire Authority,P25,,BM,885 NAC,Public Safety,VHF,,Current Allocation,161.0125
354-D24C,Fire-Tac,Country Fire Authority,P25,,BM,885 NAC,Public Safety,VHF,,Current Allocation,161.0875
355-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.075
356-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.4375
357-AIR,Fire-Tac,Country Fire Authority,P25,,BM,F7E NAC,Public Safety,VHF,,Current Allocation,161.2125
360-MFB,Fire-Tac,Country Fire Authority,P25,,BM,3B4 NAC,Public Safety,VHF,,Current Allocation,161.400
361-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.1125
365-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.3125
367-VMR,Fire-Tac,Country Fire Authority,P25,,BM,F7E NAC,Public Safety,VHF,,Current Allocation,153.7125
368-VMR,Fire-Tac,Country Fire Authority,P25,,BM,F7E NAC,Public Safety,VHF,,Current Allocation,153.750
369-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.525
370-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.6875
371-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.275
372-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,163.275
