alpha tag,tag,entity,mode,description,type,tone,entity_type,group,license,category,frequency
374-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.375
377-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.7375
378-IBR,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,163.5125
380-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.0375
383-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,163.1125
384-TR,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,162.200
388-TR,Fire-Tac,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.5375
390-TR,Fire-Tac,Country Fire Authority,P25,,BM,4CE NAC,Public Safety,VHF,,Current Allocation,162.2625
392-TR,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,163.175
394-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,4A4 NAC,Public Safety,VHF,,Current Allocation,162.600
395-VMR,Fire-Tac,Country Fire Authority,P25,,BM,F7E NAC,Public Safety,VHF,,Current Allocation,153.225
396-IBR,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,162.375
397-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,656 NAC,Public Safety,VHF,,Current Allocation,163.600
404-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,707 NAC,Public Safety,VHF,,Current Allocation,162.725
405-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,707 NAC,Public Safety,VHF,,Current Allocation,162.4125
408-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,746 NAC,Public Safety,VHF,,Current Allocation,163.375
409-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,6CA NAC,Public Safety,VHF,,Current Allocation,163.525
409-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,6CA NAC,Public Safety,VHF,,Current Allocation,163.525
409-IMC,Fire Dispatch,Country Fire Authority,P25,,BM,6CA NAC,Public Safety,VHF,,Current Allocation,163.525
498-VMR,Fire-Tac,Country Fire Authority,P25,,BM,F7E NAC,Public Safety,VHF,,Current Allocation,153.375
499-VMR,Fire-Tac,Country Fire Authority,P25,,BM,F7E NAC,Public Safety,VHF,,Current Allocation,154.4125
658-D27A,Fire-Tac,Country Fire Authority,P25,,BM,8D1 NAC,Public Safety,VHF,,Current Allocation,161.100
659-D27B,Fire-Tac,Country Fire Authority,P25,,BM,8D1 NAC,Public Safety,VHF,,Current Allocation,161.175
660-D27C,Fire-Tac,Country Fire Authority,P25,,BM,8D1 NAC,Public Safety,VHF,,Current Allocation,161.200
661-PP-1,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.2625
662-PP-2,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.375
663-PP-3,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.3875
664-NW-1,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.275
665-NW-2,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.3875
666-NW-3,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.2875
667-SW-1,Fire-Tac,Country Fire Authority,P25,,BM,4CE NAC,Public Safety,VHF,,Current Allocation,161.375
668-SW-2,Fire-Tac,Country Fire Authority,P25,,BM,4CE NAC,Public Safety,VHF,,Current Allocation,161.2875
669-SW-3,Fire-Tac,Country Fire Authority,P25,,BM,4CE NAC,Public Safety,VHF,,Current Allocation,161.275
670-NE-1,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.3875
671-NE-2,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.2625
672-NE-3,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.375
673-GP-1,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.2875
674-GP-2,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.375
675-GP-3,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.275
676-SP-1,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.300
677-SP-2,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.300
678-SP-3,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.3125
679-SP-4,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.3125
680-SP-5,Fire-Tac,Country Fire Authority,P25,,BM,4CE NAC,Public Safety,VHF,,Current Allocation,161.350
681-SP-6,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.350
682-SP-7,Fire-Tac,Country Fire Authority,P25,,BM,4CE NAC,Public Safety,VHF,,Current Allocation,161.4375
683-SP-8,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.4375
684-SP-9,Fire-Tac,Country Fire Authority,P25,,BM,585 NAC,Public Safety,VHF,,Current Allocation,161.425
685-SP-10,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.425
686-SP-11,Fire-Tac,Country Fire Authority,P25,,BM,430 NAC,Public Safety,VHF,,Current Allocation,161.325
687-SP-12,Fire-Tac,Country Fire Authority,P25,,BM,47C NAC,Public Safety,VHF,,Current Allocation,161.3375
688-SP-13,Fire-Tac,Country Fire Authority,P25,,BM,4CE NAC,Public Safety,VHF,,Current Allocation,161.3625
689-SP-14,Fire-Tac,Country Fire Authority,P25,,BM,526 NAC,Public Safety,VHF,,Current Allocation,161.450
690-SP-15,Fire-Tac,Country Fire Authority,P25,,BM,585 NAC,Public Safety,VHF,,Current Allocation,161.4125
691-SP-a,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,162.2125
692-SP-b,Fire-Tac,Country Fire Authority,P25,,BM,5EA NAC,Public Safety,VHF,,Current Allocation,162.2125
693-SP-c,Fire-Tac,Country Fire Authority,P25,,BM,3E8 NAC,Public Safety,VHF,,Current Allocation,162.2125
694-SP-d,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,162.175
695-SP-e,Fire-Tac,Country Fire Authority,P25,,BM,5EA NAC,Public Safety,VHF,,Current Allocation,162.175
696-SP-f,Fire-Tac,Country Fire Authority,P25,,BM,3E8 NAC,Public Safety,VHF,,Current Allocation,162.175
697-SP-g,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,162.0625
698-SP-h,Fire-Tac,Country Fire Authority,P25,,BM,5EA NAC,Public Safety,VHF,,Current Allocation,162.0625
699-SP-i,Fire-Tac,Country Fire Authority,P25,,BM,3E8 NAC,Public Safety,VHF,,Current Allocation,162.0625
700-SP-j,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,162.475
701-SP-k,Fire-Tac,Country Fire Authority,P25,,BM,5EA NAC,Public Safety,VHF,,Current Allocation,162.475
702-SP-l,Fire-Tac,Country Fire Authority,P25,,BM,3E8 NAC,Public Safety,VHF,,Current Allocation,162.475
703-SP-m,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,163.8125
704-SP-n,Fire-Tac,Country Fire Authority,P25,,BM,5EA NAC,Public Safety,VHF,,Current Allocation,163.8125
705-SP-o,Fire-Tac,Country Fire Authority,P25,,BM,3E8 NAC,Public Safety,VHF,,Current Allocation,163.8125
706-SP-p,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,163.5875
707-SP-q,Fire-Tac,Country Fire Authority,P25,,BM,5EA NAC,Public Safety,VHF,,Current Allocation,163.5875
708-SP-r,Fire-Tac,Country Fire Authority,P25,,BM,3E8 NAC,Public Safety,VHF,,Current Allocation,163.5875
709-SP-s,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,163.4875
710-SP-t,Fire-Tac,Country Fire Authority,P25,,BM,5EA NAC,Public Safety,VHF,,Current Allocation,163.4875
711-SP-u,Fire-Tac,Country Fire Authority,P25,,BM,3E8 NAC,Public Safety,VHF,,Current Allocation,163.4875
712-SP-v,Fire-Tac,Country Fire Authority,P25,,BM,83B NAC,Public Safety,VHF,,Current Allocation,165.0375
713-SP-w,Fire-Tac,Country Fire Authority,P25,,BM,5EA NAC,Public Safety,VHF,,Current Allocation,165.0375
714-SP-x,Fire-Tac,Country Fire Authority,P25,,BM,3E8 NAC,Public Safety,VHF,,Current Allocation,165.0375
715-IC 21a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,163.0625
716-IC 3a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.2375
717-IC 8a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.175
718-IC 2a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.2625
719-IC 17a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.0625
720-IC 6a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.200
721-IC 23a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,163.7875
722-IC 22a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,162.8125
723-IC 10a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.150
724-IC 1a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.275
725-IC 11a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.1375
726-IC 7a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.1875
727-IC 15a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.0875
728-IC 5a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.2125
729-IC 8b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.175
730-IC 3b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.2375
731-IC 19a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,163.1875
732-IC 12a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.125
733-IC 15b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.0875
734-IC 8c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.175
735-IC 12b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.125
736-IC 13a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.1125
737-IC 5b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.2125
738-IC 7b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.1875
739-IC 16a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.075
740-IC 6b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.200
741-IC 17b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.0625
742-IC 14a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.100
743-IC 16b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.075
744-IC 16c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.075
745-IC 14b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.100
746-IC 10b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.150
747-IC 3c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.2375
748-IC 2b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.2625
749-IC 7c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.1875
750-IC 4a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.225
751-IC 6c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.200
752-IC 22b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,162.8125
753-IC 14c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.100
754-IC 1b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.275
755-IC 4b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.225
756-IC 4a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,163.025
757-IC 4c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.225
758-IC 6d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.200
759-IC 3d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.2375
760-IC 13b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.1125
761-IC 24b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,163.025
762-IC 11b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.1375
763-IC 18a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,163.625
764-IC 8d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.175
765-IC 16d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.075
766-IC 10c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.150
767-IC 23b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,163.7875
768-IC 13c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.1125
769-IC 5c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.2125
770-IC 6e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.200
771-IC 3e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.2375
772-IC 4d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.225
773-IC 12c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.125
774-IC 9a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,164.1625
775-IC 2c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.2625
776-IC 10d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.150
777-IC 14d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.100
778-IC 5d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.2125
779-IC 8e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.175
780-IC 7d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.1875
781-IC 10e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.150
782-IC 12d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.125
783-IC 2d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.2625
784-IC 6f,Fire-Tac,Country Fire Authority,P25,,BM,72B NAC,Public Safety,VHF,,Current Allocation,164.200
785-IC 14e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.100
786-IC 21b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,163.0625
787-IC 5e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.2125
788-IC 1c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.275
789-IC 12e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.125
790-IC 21c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,163.0625
791-IC 18b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,163.625
792-IC 7e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.1875
793-IC 13d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.1125
794-IC 11c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.1375
795-IC 3f,Fire-Tac,Country Fire Authority,P25,,BM,72B NAC,Public Safety,VHF,,Current Allocation,164.2375
796-IC 5f,Fire-Tac,Country Fire Authority,P25,,BM,72B NAC,Public Safety,VHF,,Current Allocation,164.2125
797-IC 19b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,163.1875
798-IC 14f,Fire-Tac,Country Fire Authority,P25,,BM,72B NAC,Public Safety,VHF,,Current Allocation,164.100
799-IC 2e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.2625
800-IC 9b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,164.1625
801-IC 15c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.0875
802-IC 17c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.0625
803-IC 22c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,162.8125
804-IC 20a,Fire-Tac,Country Fire Authority,P25,,BM,8F3 NAC,Public Safety,VHF,,Current Allocation,163.075
805-IC 20b,Fire-Tac,Country Fire Authority,P25,,BM,5B6 NAC,Public Safety,VHF,,Current Allocation,163.0625
806-IC 20c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,163.0625
807-IC 20d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,163.0625
808-IC 22d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,162.8125
809-IC 24c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,163.025
810-IC 24d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,163.025
811-IC 21d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,163.0625
812-IC 19c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,163.1875
813-IC 19d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,163.1875
814-IC 18c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,163.625
815-IC 18d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,163.625
816-IC 23c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,163.7875
817-IC 17d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.0625
818-IC 15d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.0875
819-IC 13e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.1125
820-IC 11d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.1375
821-IC 9c,Fire-Tac,Country Fire Authority,P25,,BM,63E NAC,Public Safety,VHF,,Current Allocation,164.1625
822-IC 9d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.1625
823-IC 9e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.1625
824-IC 4e,Fire-Tac,Country Fire Authority,P25,,BM,6B1 NAC,Public Safety,VHF,,Current Allocation,164.225
825-IC 1d,Fire-Tac,Country Fire Authority,P25,,BM,68F NAC,Public Safety,VHF,,Current Allocation,164.275
826-FLRE,Fire-Tac,Country Fire Authority,P25,,BM,920 NAC,Public Safety,VHF,,Current Allocation,163.5875
827-FLRE,Fire-Tac,Country Fire Authority,P25,,BM,920 NAC,Public Safety,VHF,,Current Allocation,163.8125
828-FLRE,Fire-Tac,Country Fire Authority,P25,,BM,920 NAC,Public Safety,VHF,,Current Allocation,163.4875
829-FLRE,Fire-Tac,Country Fire Authority,P25,,BM,885 NAC,Public Safety,VHF,,Current Allocation,163.5875
830-FLRE,Fire-Tac,Country Fire Authority,P25,,BM,885 NAC,Public Safety,VHF,,Current Allocation,163.8125
831-PP-1,Fire-Tac,Country Fire Authority,FMN,,BM,107.2 PL,Public Safety,VHF,,Current Allocation,161.2625
832-PP-2,Fire-Tac,Country Fire Authority,FMN,,BM,107.2 PL,Public Safety,VHF,,Current Allocation,161.375
833-PP-3,Fire-Tac,Country Fire Authority,FMN,,BM,107.2 PL,Public Safety,VHF,,Current Allocation,161.3875
834-NW-1,Fire-Tac,Country Fire Authority,FMN,,BM,114.8 PL,Public Safety,VHF,,Current Allocation,161.275
835-NW-2,Fire-Tac,Country Fire Authority,FMN,,BM,114.8 PL,Public Safety,VHF,,Current Allocation,161.3875
836-NW-3,Fire-Tac,Country Fire Authority,FMN,,BM,114.8 PL,Public Safety,VHF,,Current Allocation,161.2875
837-SW-1,Fire-Tac,Country Fire Authority,FMN,,BM,123.0 PL,Public Safety,VHF,,Current Allocation,161.375
838-SW-2,Fire-Tac,Country Fire Authority,FMN,,BM,123.0 PL,Public Safety,VHF,,Current Allocation,161.2875
839-SW-3,Fire-Tac,Country Fire Authority,FMN,,BM,123.0 PL,Public Safety,VHF,,Current Allocation,161.275
840-NE-1,Fire-Tac,Country Fire Authority,FMN,,BM,131.8 PL,Public Safety,VHF,,Current Allocation,161.3875
841-NE-2,Fire-Tac,Country Fire Authority,FMN,,BM,131.8 PL,Public Safety,VHF,,Current Allocation,161.2625
842-NE-3,Fire-Tac,Country Fire Authority,FMN,,BM,131.8 PL,Public Safety,VHF,,Current Allocation,161.375
